k,d,gadgets_found,pruned_branches,time_sec
1,1,5580,0,5.4585
1,2,8886,0,5.5728
1,3,10675,79,6.5762
1,4,11797,95,6.0290
1,5,12562,98,6.1921
1,6,13069,102,6.3728
1,7,13430,105,6.4456
1,8,13689,107,6.1929
1,9,13879,109,6.1885
1,10,14018,109,6.0508
1,11,14121,109,6.2544
1,12,14196,109,6.1880
1,13,14247,109,6.2411
1,14,14295,109,6.0387
1,15,14329,109,6.0968
1,16,14350,109,6.3005
1,17,14361,109,6.3316
1,18,14372,109,6.2893
1,19,14383,109,6.3776
1,20,14397,109,7.0788
1,21,14408,109,6.1856
1,22,14418,109,6.1338
1,23,14427,109,7.1471
1,24,14433,109,6.3970
1,25,14439,109,6.2110
1,26,14444,109,6.4407
1,27,14446,109,6.4130
1,28,14447,109,6.2997
1,29,14448,109,7.0804
1,30,14448,109,6.5683
1,31,14448,109,6.2860
1,32,14448,109,6.1678
1,33,14448,109,6.2579
1,34,14448,109,6.1883
1,35,14448,109,6.1342
1,36,14448,109,7.0863
1,37,14448,109,6.0247
1,38,14448,109,6.1288
1,39,14448,109,6.0618
1,40,14448,109,6.7507
1,41,14448,109,6.7433
1,42,14448,109,6.1038
1,43,14448,109,6.0989
1,44,14448,109,6.5101
1,45,14448,109,6.1001
1,46,14448,109,6.0527
1,47,14448,109,6.0805
1,48,14448,109,6.1082
1,49,14448,109,6.1307
1,50,14448,109,6.0990
2,1,5580,0,5.4484
2,2,8886,0,6.3396
2,3,10754,0,5.7462
2,4,11915,5,5.9041
2,5,12699,6,5.8380
2,6,13222,6,5.9364
2,7,13597,7,5.9006
2,8,13865,8,6.1932
2,9,14062,8,6.0596
2,10,14205,8,6.1461
2,11,14311,8,6.0742
2,12,14389,8,6.1441
2,13,14443,8,6.3040
2,14,14494,8,6.1195
2,15,14530,8,6.0687
2,16,14552,8,6.2214
2,17,14564,8,6.3683
2,18,14576,8,6.4226
2,19,14587,8,6.0488
2,20,14601,8,6.1582
2,21,14612,8,6.1135
2,22,14622,8,6.3361
2,23,14631,8,6.0648
2,24,14637,8,7.0223
2,25,14643,8,6.1280
2,26,14648,8,6.2477
2,27,14650,8,6.3325
2,28,14651,8,6.1923
2,29,14652,8,6.1563
2,30,14652,8,6.1647
2,31,14652,8,6.4520
2,32,14652,8,6.3567
2,33,14652,8,6.1796
2,34,14652,8,6.1305
2,35,14652,8,7.0279
2,36,14652,8,6.2406
2,37,14652,8,6.3712
2,38,14652,8,7.9126
2,39,14652,8,6.1699
2,40,14652,8,7.0097
2,41,14652,8,6.3231
2,42,14652,8,6.1820
2,43,14652,8,6.0249
2,44,14652,8,6.2449
2,45,14652,8,6.1788
2,46,14652,8,6.3039
2,47,14652,8,6.1928
2,48,14652,8,6.2855
2,49,14652,8,6.3047
2,50,14652,8,6.2553
3,1,5580,0,5.4391
3,2,8886,0,6.3566
3,3,10754,0,5.7127
3,4,11920,0,6.1881
3,5,12707,0,7.1889
3,6,13230,0,6.0071
3,7,13606,0,5.9868
3,8,13875,1,5.9465
3,9,14072,1,6.0529
3,10,14215,1,6.1222
3,11,14321,1,6.0639
3,12,14399,1,6.6580
3,13,14453,1,6.3073
3,14,14504,1,6.1314
3,15,14540,1,6.0838
3,16,14562,1,6.0787
3,17,14574,1,6.1164
3,18,14586,1,6.3038
3,19,14597,1,6.7800
3,20,14611,1,6.1394
3,21,14622,1,6.1932
3,22,14632,1,6.2792
3,23,14641,1,7.8221
3,24,14647,1,10.4777
3,25,14653,1,9.1998
3,26,14658,1,6.1106
3,27,14660,1,6.6669
3,28,14661,1,6.9220
3,29,14662,1,6.9121
3,30,14662,1,10.4930
3,31,14662,1,7.9538
3,32,14662,1,6.2295
3,33,14662,1,6.3417
3,34,14662,1,6.2403
3,35,14662,1,6.2356
3,36,14662,1,6.2618
3,37,14662,1,6.4480
3,38,14662,1,7.0297
3,39,14662,1,9.4889
3,40,14662,1,8.1907
3,41,14662,1,6.0214
3,42,14662,1,6.4551
3,43,14662,1,6.5526
3,44,14662,1,6.1173
3,45,14662,1,6.4485
3,46,14662,1,6.2410
3,47,14662,1,15.6862
3,48,14662,1,13.1382
3,49,14662,1,10.5847
3,50,14662,1,12.8031
4,1,5580,0,5.8145
4,2,8886,0,10.4414
4,3,10754,0,6.9611
4,4,11920,0,6.6837
4,5,12707,0,6.2435
4,6,13230,0,6.5201
4,7,13606,0,8.0313
4,8,13876,0,6.0880
4,9,14073,0,6.1662
4,10,14216,0,10.7021
4,11,14322,0,6.3558
4,12,14400,0,6.3371
4,13,14454,0,6.2353
4,14,14505,0,6.2451
4,15,14541,0,6.2448
4,16,14563,0,6.1125
4,17,14575,0,6.3529
4,18,14587,0,6.4220
4,19,14598,0,6.1929
4,20,14612,0,6.3907
4,21,14623,0,6.4939
4,22,14633,0,6.1331
4,23,14642,0,6.1479
4,24,14648,0,6.2633
4,25,14654,0,6.3367
4,26,14659,0,6.1847
4,27,14661,0,6.1311
4,28,14662,0,6.1410
4,29,14663,0,6.1050
4,30,14663,0,6.3103
4,31,14663,0,6.2298
4,32,14663,0,6.2476
4,33,14663,0,6.1569
4,34,14663,0,6.1934
4,35,14663,0,6.1950
4,36,14663,0,6.7873
4,37,14663,0,6.1849
4,38,14663,0,6.1455
4,39,14663,0,6.0801
4,40,14663,0,6.2208
4,41,14663,0,6.1256
4,42,14663,0,6.1443
4,43,14663,0,6.1995
4,44,14663,0,6.1699
4,45,14663,0,6.1727
4,46,14663,0,6.1182
4,47,14663,0,6.4510
4,48,14663,0,6.0985
4,49,14663,0,6.1518
4,50,14663,0,6.1260
5,1,5580,0,5.4719
5,2,8886,0,5.5557
5,3,10754,0,6.2739
5,4,11920,0,5.7726
5,5,12707,0,5.8893
5,6,13230,0,6.0068
5,7,13606,0,6.0707
5,8,13876,0,5.9384
5,9,14073,0,6.1085
5,10,14216,0,6.4472
5,11,14322,0,6.0500
5,12,14400,0,6.1171
5,13,14454,0,6.7722
5,14,14505,0,7.0632
5,15,14541,0,6.0687
5,16,14563,0,6.2706
5,17,14575,0,6.1912
5,18,14587,0,6.2308
5,19,14598,0,6.1869
5,20,14612,0,6.1061
5,21,14623,0,6.0822
5,22,14633,0,6.6389
5,23,14642,0,6.4620
5,24,14648,0,6.2741
5,25,14654,0,6.2751
5,26,14659,0,6.3936
5,27,14661,0,6.3390
5,28,14662,0,6.5016
5,29,14663,0,7.4589
5,30,14663,0,6.4393
5,31,14663,0,6.3862
5,32,14663,0,6.0919
5,33,14663,0,6.3043
5,34,14663,0,6.2394
5,35,14663,0,6.5390
5,36,14663,0,6.6097
5,37,14663,0,6.2972
5,38,14663,0,6.4874
5,39,14663,0,6.4661
5,40,14663,0,6.3623
5,41,14663,0,6.1932
5,42,14663,0,6.2983
5,43,14663,0,6.6135
5,44,14663,0,6.4390
5,45,14663,0,6.4078
5,46,14663,0,6.3884
5,47,14663,0,6.3709
5,48,14663,0,6.2918
5,49,14663,0,6.2589
5,50,14663,0,6.1394
6,1,5580,0,5.7193
6,2,8886,0,5.8029
6,3,10754,0,5.9445
6,4,11920,0,5.9470
6,5,12707,0,6.0149
6,6,13230,0,5.9737
6,7,13606,0,6.0832
6,8,13876,0,6.3320
6,9,14073,0,6.5089
6,10,14216,0,6.2858
6,11,14322,0,6.1037
6,12,14400,0,6.7662
6,13,14454,0,6.1044
6,14,14505,0,6.1161
6,15,14541,0,6.1216
6,16,14563,0,10.6430
6,17,14575,0,6.2051
6,18,14587,0,6.1186
6,19,14598,0,6.1388
6,20,14612,0,6.1740
6,21,14623,0,6.1924
6,22,14633,0,6.1964
6,23,14642,0,6.1834
6,24,14648,0,6.1823
6,25,14654,0,6.9024
6,26,14659,0,6.0908
6,27,14661,0,7.7241
6,28,14662,0,6.1070
6,29,14663,0,6.8920
6,30,14663,0,6.0282
6,31,14663,0,6.0946
6,32,14663,0,6.1622
6,33,14663,0,6.0711
6,34,14663,0,6.1040
6,35,14663,0,6.0718
6,36,14663,0,6.2317
6,37,14663,0,6.2391
6,38,14663,0,6.1347
6,39,14663,0,6.3091
6,40,14663,0,6.4043
6,41,14663,0,6.1956
6,42,14663,0,6.1080
6,43,14663,0,6.1549
6,44,14663,0,6.5314
6,45,14663,0,6.1442
6,46,14663,0,6.1210
6,47,14663,0,6.0873
6,48,14663,0,6.0929
6,49,14663,0,6.5491
6,50,14663,0,6.1969
7,1,5580,0,5.5558
7,2,8886,0,5.6493
7,3,10754,0,5.6981
7,4,11920,0,5.9835
7,5,12707,0,5.9258
7,6,13230,0,5.9030
7,7,13606,0,5.9532
7,8,13876,0,6.4850
7,9,14073,0,5.9785
7,10,14216,0,5.9794
7,11,14322,0,6.3050
7,12,14400,0,6.5558
7,13,14454,0,6.3399
7,14,14505,0,6.0996
7,15,14541,0,6.1324
7,16,14563,0,6.1436
7,17,14575,0,6.2767
7,18,14587,0,6.2899
7,19,14598,0,6.3736
7,20,14612,0,6.2656
7,21,14623,0,6.2866
7,22,14633,0,6.4239
7,23,14642,0,6.3891
7,24,14648,0,6.3740
7,25,14654,0,6.5748
7,26,14659,0,6.3463
7,27,14661,0,6.4048
7,28,14662,0,6.1800
7,29,14663,0,6.5042
7,30,14663,0,6.9222
7,31,14663,0,6.1287
7,32,14663,0,8.0564
7,33,14663,0,9.5353
7,34,14663,0,6.2933
7,35,14663,0,6.4030
7,36,14663,0,6.8608
7,37,14663,0,7.1568
7,38,14663,0,6.4200
7,39,14663,0,6.2338
7,40,14663,0,6.9302
7,41,14663,0,12.1968
7,42,14663,0,9.6584
7,43,14663,0,6.3830
7,44,14663,0,6.0998
7,45,14663,0,6.1158
7,46,14663,0,6.1529
7,47,14663,0,6.1849
7,48,14663,0,6.1608
7,49,14663,0,6.1184
7,50,14663,0,6.1518
8,1,5580,0,5.5555
8,2,8886,0,5.6212
8,3,10754,0,5.7082
8,4,11920,0,6.4448
8,5,12707,0,5.8778
8,6,13230,0,5.8996
8,7,13606,0,6.1750
8,8,13876,0,7.9052
8,9,14073,0,6.0725
8,10,14216,0,6.0874
8,11,14322,0,6.1431
8,12,14400,0,6.2704
8,13,14454,0,6.2396
8,14,14505,0,6.2650
8,15,14541,0,6.1953
8,16,14563,0,6.3035
8,17,14575,0,6.2764
8,18,14587,0,6.6561
8,19,14598,0,6.3827
8,20,14612,0,6.2677
8,21,14623,0,6.2475
8,22,14633,0,6.6786
8,23,14642,0,6.1996
8,24,14648,0,6.0851
8,25,14654,0,6.6116
8,26,14659,0,6.1002
8,27,14661,0,6.6306
8,28,14662,0,6.3678
8,29,14663,0,6.3952
8,30,14663,0,7.0358
8,31,14663,0,6.3022
8,32,14663,0,6.5023
8,33,14663,0,6.3310
8,34,14663,0,6.2704
8,35,14663,0,6.7794
8,36,14663,0,6.1257
8,37,14663,0,6.2620
8,38,14663,0,6.6987
8,39,14663,0,6.2674
8,40,14663,0,6.1365
8,41,14663,0,6.2428
8,42,14663,0,6.2974
8,43,14663,0,6.3310
8,44,14663,0,6.4691
8,45,14663,0,6.2564
8,46,14663,0,6.0751
8,47,14663,0,6.0898
8,48,14663,0,6.1164
8,49,14663,0,6.1289
8,50,14663,0,6.6324
9,1,5580,0,5.5205
9,2,8886,0,5.6492
9,3,10754,0,6.1949
9,4,11920,0,5.8272
9,5,12707,0,6.2075
9,6,13230,0,6.0233
9,7,13606,0,6.1009
9,8,13876,0,6.3811
9,9,14073,0,6.1921
9,10,14216,0,6.3771
9,11,14322,0,6.3465
9,12,14400,0,6.1698
9,13,14454,0,6.2428
9,14,14505,0,6.4968
9,15,14541,0,6.2104
9,16,14563,0,6.2340
9,17,14575,0,6.5437
9,18,14587,0,6.0538
9,19,14598,0,6.2307
9,20,14612,0,6.1158
9,21,14623,0,6.2607
9,22,14633,0,6.0945
9,23,14642,0,6.1399
9,24,14648,0,6.2774
9,25,14654,0,6.1611
9,26,14659,0,6.1924
9,27,14661,0,6.2486
9,28,14662,0,6.2669
9,29,14663,0,6.4273
9,30,14663,0,6.2670
9,31,14663,0,6.3905
9,32,14663,0,6.6074
9,33,14663,0,6.1189
9,34,14663,0,6.4725
9,35,14663,0,6.4971
9,36,14663,0,6.3829
9,37,14663,0,6.2661
9,38,14663,0,6.1356
9,39,14663,0,6.4470
9,40,14663,0,6.3006
9,41,14663,0,6.1563
9,42,14663,0,6.1446
9,43,14663,0,6.1368
9,44,14663,0,6.4289
9,45,14663,0,6.0773
9,46,14663,0,6.1221
9,47,14663,0,6.1165
9,48,14663,0,6.5435
9,49,14663,0,6.2613
9,50,14663,0,6.4348
10,1,5580,0,5.5628
10,2,8886,0,5.6590
10,3,10754,0,5.7418
10,4,11920,0,6.1536
10,5,12707,0,5.9450
10,6,13230,0,6.1176
10,7,13606,0,6.9581
10,8,13876,0,6.1938
10,9,14073,0,6.1894
10,10,14216,0,6.2777
10,11,14322,0,6.3366
10,12,14400,0,6.6791
10,13,14454,0,6.3295
10,14,14505,0,6.2534
10,15,14541,0,6.2675
10,16,14563,0,6.2797
10,17,14575,0,7.0392
10,18,14587,0,6.5024
10,19,14598,0,6.3673
10,20,14612,0,6.3074
10,21,14623,0,6.2902
10,22,14633,0,6.2803
10,23,14642,0,6.2553
10,24,14648,0,6.3546
10,25,14654,0,6.2495
10,26,14659,0,6.6610
10,27,14661,0,6.1904
10,28,14662,0,6.3695
10,29,14663,0,6.3189
10,30,14663,0,6.2672
10,31,14663,0,6.2424
10,32,14663,0,6.4496
10,33,14663,0,6.1882
10,34,14663,0,6.2973
10,35,14663,0,6.6347
10,36,14663,0,6.1082
10,37,14663,0,6.2540
10,38,14663,0,6.9034
10,39,14663,0,6.5923
10,40,14663,0,6.1256
10,41,14663,0,6.1921
10,42,14663,0,6.3735
10,43,14663,0,6.4808
10,44,14663,0,6.4998
10,45,14663,0,6.9954
10,46,14663,0,6.7020
10,47,14663,0,6.0780
10,48,14663,0,6.0932
10,49,14663,0,7.0475
10,50,14663,0,6.8693
11,1,5580,0,5.3810
11,2,8886,0,5.9310
11,3,10754,0,5.7174
11,4,11920,0,7.0468
11,5,12707,0,5.9016
11,6,13230,0,5.9271
11,7,13606,0,5.9579
