k,d,gadgets_found,pruned_branches,time_sec
11,8,13876,0,6.0103
11,9,14073,0,6.2311
11,10,14216,0,6.6781
11,11,14322,0,6.0049
11,12,14400,0,6.0086
11,13,14454,0,6.4386
11,14,14505,0,6.2990
11,15,14541,0,6.2714
11,16,14563,0,6.3859
11,17,14575,0,6.0232
11,18,14587,0,6.7921
11,19,14598,0,7.0732
11,20,14612,0,6.2678
11,21,14623,0,6.0828
11,22,14633,0,6.0798
11,23,14642,0,6.1123
11,24,14648,0,6.1061
11,25,14654,0,6.1192
11,26,14659,0,6.1219
11,27,14661,0,6.2372
11,28,14662,0,6.9367
11,29,14663,0,6.0796
11,30,14663,0,6.1166
11,31,14663,0,6.1141
11,32,14663,0,6.3846
11,33,14663,0,6.1764
11,34,14663,0,6.1534
11,35,14663,0,6.0861
11,36,14663,0,6.1127
11,37,14663,0,6.2899
11,38,14663,0,6.2284
11,39,14663,0,6.1969
11,40,14663,0,7.0278
11,41,14663,0,6.2096
11,42,14663,0,6.1362
11,43,14663,0,6.1802
11,44,14663,0,6.7486
11,45,14663,0,6.2214
11,46,14663,0,7.3252
11,47,14663,0,7.2235
11,48,14663,0,6.8564
11,49,14663,0,6.1365
11,50,14663,0,6.1573
12,1,5580,0,5.4581
12,2,8886,0,5.7362
12,3,10754,0,5.7757
12,4,11920,0,5.7843
12,5,12707,0,5.9347
12,6,13230,0,5.9334
12,7,13606,0,6.0510
12,8,13876,0,6.0482
12,9,14073,0,6.0247
12,10,14216,0,6.0286
12,11,14322,0,6.0073
12,12,14400,0,6.7447
12,13,14454,0,7.6537
12,14,14505,0,6.0814
12,15,14541,0,6.0752
12,16,14563,0,6.1064
12,17,14575,0,6.1986
12,18,14587,0,6.1538
12,19,14598,0,7.7166
12,20,14612,0,6.1230
12,21,14623,0,6.3487
12,22,14633,0,6.0876
12,23,14642,0,6.3170
12,24,14648,0,6.1650
12,25,14654,0,6.4228
12,26,14659,0,6.1796
12,27,14661,0,9.7956
12,28,14662,0,6.2945
12,29,14663,0,6.2282
12,30,14663,0,6.2040
12,31,14663,0,6.8087
12,32,14663,0,6.1210
12,33,14663,0,6.0817
12,34,14663,0,6.4088
12,35,14663,0,9.3607
12,36,14663,0,8.2670
12,37,14663,0,6.4199
12,38,14663,0,6.1732
12,39,14663,0,6.6491
12,40,14663,0,6.2703
12,41,14663,0,6.2559
12,42,14663,0,6.1069
12,43,14663,0,6.2654
12,44,14663,0,7.5841
12,45,14663,0,6.0440
12,46,14663,0,6.1834
12,47,14663,0,6.1535
12,48,14663,0,6.2370
12,49,14663,0,6.9945
12,50,14663,0,6.2524
13,1,5580,0,5.4056
13,2,8886,0,5.9102
13,3,10754,0,5.8920
13,4,11920,0,6.9997
13,5,12707,0,6.6366
13,6,13230,0,5.8988
13,7,13606,0,6.2707
13,8,13876,0,5.9276
13,9,14073,0,6.1662
13,10,14216,0,6.2139
13,11,14322,0,6.1378
13,12,14400,0,6.8752
13,13,14454,0,6.2355
13,14,14505,0,6.3719
13,15,14541,0,6.4976
13,16,14563,0,6.2217
13,17,14575,0,6.4260
13,18,14587,0,6.3505
13,19,14598,0,6.2131
13,20,14612,0,6.1334
13,21,14623,0,6.1365
13,22,14633,0,6.4436
13,23,14642,0,6.3135
13,24,14648,0,6.2025
13,25,14654,0,6.1801
13,26,14659,0,6.1180
13,27,14661,0,6.1028
13,28,14662,0,6.0970
13,29,14663,0,6.0978
13,30,14663,0,6.1856
13,31,14663,0,6.1802
13,32,14663,0,6.1746
13,33,14663,0,6.3140
13,34,14663,0,6.2951
13,35,14663,0,6.2519
13,36,14663,0,6.2960
13,37,14663,0,6.4493
13,38,14663,0,6.1323
13,39,14663,0,6.6072
13,40,14663,0,6.1238
13,41,14663,0,6.1656
13,42,14663,0,6.0665
13,43,14663,0,6.2424
13,44,14663,0,6.1392
13,45,14663,0,6.3018
13,46,14663,0,6.1580
13,47,14663,0,6.5500
13,48,14663,0,6.2248
13,49,14663,0,6.1250
13,50,14663,0,6.2541
14,1,5580,0,5.8205
14,2,8886,0,5.6472
14,3,10754,0,5.7851
14,4,11920,0,5.8274
14,5,12707,0,5.9383
14,6,13230,0,6.0282
14,7,13606,0,6.4862
14,8,13876,0,6.2884
14,9,14073,0,6.2876
14,10,14216,0,6.1943
14,11,14322,0,6.1435
14,12,14400,0,6.7605
14,13,14454,0,6.2285
14,14,14505,0,6.0638
14,15,14541,0,6.2347
14,16,14563,0,6.2791
14,17,14575,0,6.3093
14,18,14587,0,6.3765
14,19,14598,0,6.2244
14,20,14612,0,6.0775
14,21,14623,0,8.0972
14,22,14633,0,10.2122
14,23,14642,0,6.3161
14,24,14648,0,6.2603
14,25,14654,0,6.3967
14,26,14659,0,6.3004
14,27,14661,0,7.2689
14,28,14662,0,6.1412
14,29,14663,0,6.2513
14,30,14663,0,6.3818
14,31,14663,0,6.6104
14,32,14663,0,6.2389
14,33,14663,0,6.2845
14,34,14663,0,6.3745
14,35,14663,0,6.1528
14,36,14663,0,6.4063
14,37,14663,0,6.1363
14,38,14663,0,6.3531
14,39,14663,0,6.1505
14,40,14663,0,6.3696
14,41,14663,0,6.4576
14,42,14663,0,6.1787
14,43,14663,0,6.9066
14,44,14663,0,6.4004
14,45,14663,0,6.1173
14,46,14663,0,6.3319
14,47,14663,0,6.3357
14,48,14663,0,6.1779
14,49,14663,0,6.2735
14,50,14663,0,6.4009
15,1,5580,0,5.5662
15,2,8886,0,5.8424
15,3,10754,0,8.1151
15,4,11920,0,5.9703
15,5,12707,0,6.0140
15,6,13230,0,6.0010
15,7,13606,0,6.3793
15,8,13876,0,6.1301
15,9,14073,0,6.1814
15,10,14216,0,6.1273
15,11,14322,0,6.3407
15,12,14400,0,6.1626
15,13,14454,0,6.1909
15,14,14505,0,6.6975
15,15,14541,0,6.2703
15,16,14563,0,6.3203
15,17,14575,0,6.5254
15,18,14587,0,6.2846
15,19,14598,0,6.6397
15,20,14612,0,6.3329
15,21,14623,0,6.2638
15,22,14633,0,6.2465
15,23,14642,0,6.2061
15,24,14648,0,6.1687
15,25,14654,0,6.2276
15,26,14659,0,6.1491
15,27,14661,0,6.3242
15,28,14662,0,6.9490
15,29,14663,0,6.2587
15,30,14663,0,6.3191
15,31,14663,0,6.2988
15,32,14663,0,6.8757
15,33,14663,0,6.3630
15,34,14663,0,6.2394
15,35,14663,0,6.2407
15,36,14663,0,6.6411
15,37,14663,0,6.1640
15,38,14663,0,6.2347
15,39,14663,0,6.1125
15,40,14663,0,6.4642
15,41,14663,0,6.1964
15,42,14663,0,6.4437
15,43,14663,0,6.2099
15,44,14663,0,6.1795
15,45,14663,0,6.1318
15,46,14663,0,6.2459
15,47,14663,0,6.2251
15,48,14663,0,6.4378
15,49,14663,0,6.3782
15,50,14663,0,6.1844
16,1,5580,0,5.5022
16,2,8886,0,5.7910
16,3,10754,0,5.8580
16,4,11920,0,6.1100
16,5,12707,0,6.0935
16,6,13230,0,6.1596
16,7,13606,0,6.0978
16,8,13876,0,6.2076
16,9,14073,0,6.2033
16,10,14216,0,6.0942
16,11,14322,0,6.0642
16,12,14400,0,6.1193
16,13,14454,0,8.0795
16,14,14505,0,6.1405
16,15,14541,0,6.0894
16,16,14563,0,6.3585
16,17,14575,0,6.1796
16,18,14587,0,6.3648
16,19,14598,0,6.2518
16,20,14612,0,6.2936
16,21,14623,0,6.2589
16,22,14633,0,6.2532
16,23,14642,0,6.2341
16,24,14648,0,6.2197
16,25,14654,0,6.7425
16,26,14659,0,6.2294
16,27,14661,0,6.4870
16,28,14662,0,6.3004
16,29,14663,0,6.2593
16,30,14663,0,6.2069
16,31,14663,0,6.1253
16,32,14663,0,6.7209
16,33,14663,0,6.4009
16,34,14663,0,6.3906
16,35,14663,0,6.1500
16,36,14663,0,6.3825
16,37,14663,0,6.1204
16,38,14663,0,6.7627
16,39,14663,0,6.2562
16,40,14663,0,6.1395
16,41,14663,0,6.3266
16,42,14663,0,6.9675
16,43,14663,0,6.2169
16,44,14663,0,6.1712
16,45,14663,0,6.1226
16,46,14663,0,6.1674
16,47,14663,0,6.1083
16,48,14663,0,6.1335
16,49,14663,0,6.2989
16,50,14663,0,6.1818
17,1,5580,0,5.4039
17,2,8886,0,5.6445
17,3,10754,0,5.8450
17,4,11920,0,5.9048
17,5,12707,0,6.0827
17,6,13230,0,6.1798
17,7,13606,0,6.1897
17,8,13876,0,6.6272
17,9,14073,0,6.0525
17,10,14216,0,6.0573
17,11,14322,0,6.2421
17,12,14400,0,6.3920
17,13,14454,0,6.0955
17,14,14505,0,6.2870
17,15,14541,0,6.2052
17,16,14563,0,6.4302
17,17,14575,0,6.8621
17,18,14587,0,6.4638
17,19,14598,0,6.2261
17,20,14612,0,6.3385
17,21,14623,0,6.2276
17,22,14633,0,6.2904
17,23,14642,0,6.3020
17,24,14648,0,6.2790
17,25,14654,0,6.1227
17,26,14659,0,6.0969
17,27,14661,0,7.0139
17,28,14662,0,6.1284
17,29,14663,0,6.2965
17,30,14663,0,6.2936
17,31,14663,0,6.1156
17,32,14663,0,6.0841
17,33,14663,0,6.3724
17,34,14663,0,6.1436
17,35,14663,0,6.2824
17,36,14663,0,6.2816
17,37,14663,0,6.1713
17,38,14663,0,6.1671
17,39,14663,0,6.2130
17,40,14663,0,6.1985
17,41,14663,0,6.1029
17,42,14663,0,6.0576
17,43,14663,0,6.0933
17,44,14663,0,6.1300
17,45,14663,0,6.0467
17,46,14663,0,6.2419
17,47,14663,0,6.4596
17,48,14663,0,6.6793
17,49,14663,0,6.0612
17,50,14663,0,6.1459
18,1,5580,0,5.3185
18,2,8886,0,5.6916
18,3,10754,0,5.6957
18,4,11920,0,5.7427
18,5,12707,0,5.9655
18,6,13230,0,6.0478
18,7,13606,0,6.5671
18,8,13876,0,6.2858
18,9,14073,0,6.0633
18,10,14216,0,6.0857
18,11,14322,0,6.0496
18,12,14400,0,6.3638
18,13,14454,0,6.0741
18,14,14505,0,6.0821
18,15,14541,0,6.0499
18,16,14563,0,6.7449
18,17,14575,0,6.1519
18,18,14587,0,6.1375
18,19,14598,0,6.2087
18,20,14612,0,6.1385
18,21,14623,0,6.0711
18,22,14633,0,6.3285
18,23,14642,0,6.1900
18,24,14648,0,6.1391
18,25,14654,0,6.5661
18,26,14659,0,6.1867
18,27,14661,0,6.1101
18,28,14662,0,6.2140
18,29,14663,0,6.7983
18,30,14663,0,6.3551
18,31,14663,0,6.1449
18,32,14663,0,6.0937
18,33,14663,0,6.4596
18,34,14663,0,6.0805
18,35,14663,0,6.0603
18,36,14663,0,6.1389
18,37,14663,0,6.1887
18,38,14663,0,6.3069
18,39,14663,0,6.1421
18,40,14663,0,6.1262
18,41,14663,0,6.1311
18,42,14663,0,6.2439
18,43,14663,0,7.1136
18,44,14663,0,7.0966
18,45,14663,0,6.1289
18,46,14663,0,6.2283
18,47,14663,0,6.2175
18,48,14663,0,6.5704
18,49,14663,0,6.1029
18,50,14663,0,6.2507
19,1,5580,0,5.4964
19,2,8886,0,5.8182
19,3,10754,0,5.6196
19,4,11920,0,6.1449
19,5,12707,0,5.8982
19,6,13230,0,6.7199
19,7,13606,0,5.8703
19,8,13876,0,6.4973
19,9,14073,0,6.1352
19,10,14216,0,6.0521
19,11,14322,0,6.1118
19,12,14400,0,6.0554
19,13,14454,0,6.2207
19,14,14505,0,6.2011
19,15,14541,0,6.2794
19,16,14563,0,6.3833
19,17,14575,0,6.4640
19,18,14587,0,6.6685
19,19,14598,0,6.4006
19,20,14612,0,6.2588
19,21,14623,0,6.1475
19,22,14633,0,6.2273
19,23,14642,0,6.1724
19,24,14648,0,6.2584
19,25,14654,0,6.1025
19,26,14659,0,6.0395
19,27,14661,0,6.2268
19,28,14662,0,7.8244
19,29,14663,0,6.2948
19,30,14663,0,6.0743
19,31,14663,0,6.2239
19,32,14663,0,6.1794
19,33,14663,0,6.2655
19,34,14663,0,6.3583
19,35,14663,0,6.2061
19,36,14663,0,6.3717
19,37,14663,0,6.8954
19,38,14663,0,6.2760
19,39,14663,0,8.6686
19,40,14663,0,6.2628
19,41,14663,0,6.2068
19,42,14663,0,6.4362
19,43,14663,0,7.1230
19,44,14663,0,6.3859
19,45,14663,0,6.2624
19,46,14663,0,6.4113
19,47,14663,0,6.3670
19,48,14663,0,6.6263
19,49,14663,0,6.4493
19,50,14663,0,6.8256
20,1,5580,0,5.4632
20,2,8886,0,5.8452
20,3,10754,0,5.8638
20,4,11920,0,5.9803
20,5,12707,0,7.4997
20,6,13230,0,39.4378
20,7,13606,0,6.9013
20,8,13876,0,8.3736
20,9,14073,0,7.5255
20,10,14216,0,10.4894
20,11,14322,0,6.0153
20,12,14400,0,6.1003
20,13,14454,0,6.1951
20,14,14505,0,6.3017
20,15,14541,0,6.1899
20,16,14563,0,6.0063
20,17,14575,0,7.5942
20,18,14587,0,24.8105
20,19,14598,0,7.0918
20,20,14612,0,6.1362
20,21,14623,0,6.0656
20,22,14633,0,6.1322
20,23,14642,0,6.6321
20,24,14648,0,6.9605
20,25,14654,0,6.0897
20,26,14659,0,6.3162
20,27,14661,0,6.1808
20,28,14662,0,6.3512
20,29,14663,0,6.3760
20,30,14663,0,6.9258
20,31,14663,0,6.1358
20,32,14663,0,16.9054
20,33,14663,0,7.8657
20,34,14663,0,12.5191
20,35,14663,0,6.0882
20,36,14663,0,6.2854
20,37,14663,0,6.8696
20,38,14663,0,6.3277
20,39,14663,0,7.9271
20,40,14663,0,6.3985
20,41,14663,0,6.2198
20,42,14663,0,6.5165
20,43,14663,0,6.1648
20,44,14663,0,6.0685
20,45,14663,0,6.1935
20,46,14663,0,7.2318
20,47,14663,0,6.1314
20,48,14663,0,6.6212
20,49,14663,0,7.1451
20,50,14663,0,6.3203
